Facility Type,Visit Date,Average Time Spent
Specialty Center,2025-11-25,41.5
Hospital,2025-11-25,26.5
Clinic,2025-11-25,39.67
Specialty Center,2025-11-24,34
Clinic,2025-11-24,33.5
Specialty Center,2025-11-23,34
Hospital,2025-11-23,40.5
Clinic,2025-11-23,24
Specialty Center,2025-11-22,42
Hospital,2025-11-22,40
Clinic,2025-11-22,55.5
Specialty Center,2025-11-21,37.4
Specialty Center,2025-11-20,23
Hospital,2025-11-20,51.33
Clinic,2025-11-20,26.5
Specialty Center,2025-11-19,38.67
Hospital,2025-11-19,55
Clinic,2025-11-19,22
